file;ssmergeConf;linedbasedConf
                                   contextSignature + projectionSuffix);
    if (projectedFields != null) {
      requiredFieldList =
        (RequiredFieldList) ObjectSerializer.deserialize(projectedFields);
    }
=======

    String projectedFields = getUDFProperties().getProperty(projectionKey);
    if (projectedFields != null) {
      requiredFieldList =
        (RequiredFieldList) ObjectSerializer.deserialize(projectedFields);
    }
>>>>>>> YOURS;<<<<<<< MINE

    String projectedFields = getUDFProperties().getProperty(
                                   contextSignature + projectionSuffix);
    if (projectedFields != null) {
      requiredFieldList =
        (RequiredFieldList) ObjectSerializer.deserialize(projectedFields);
    }
=======

    String projectedFields = getUDFProperties().getProperty(projectionKey);
    if (projectedFields != null) {
      requiredFieldList =
        (RequiredFieldList) ObjectSerializer.deserialize(projectedFields);
    }
>>>>>>> YOURS
/home/taes/taes/projects/elephant-bird/revisions/rev_b784885_342f336/rev_b784885-342f336/src/java/com/twitter/elephantbird/pig/load/LzoProtobufB64LinePigLoader.java;<<<<<<< MINE
    if (tupleTemplate == null) {
      tupleTemplate = new ProjectedProtoTuple<M>(typeRef_, requiredFieldList);
    }

    M value = getNextBinaryValue(typeRef_);
=======
    if (tupleTemplate == null) {
      tupleTemplate = new ProjectedProtobufTupleFactory<M>(typeRef, requiredFieldList);
    }

    M value = getNextBinaryValue(typeRef);
>>>>>>> YOURS;<<<<<<< MINE
    if (tupleTemplate == null) {
      tupleTemplate = new ProjectedProtoTuple<M>(typeRef_, requiredFieldList);
    }

    M value = getNextBinaryValue(typeRef_);
=======
    if (tupleTemplate == null) {
      tupleTemplate = new ProjectedProtobufTupleFactory<M>(typeRef, requiredFieldList);
    }

    M value = getNextBinaryValue(typeRef);
>>>>>>> YOURS
/home/taes/taes/projects/elephant-bird/revisions/rev_b784885_342f336/rev_b784885-342f336/src/test/com/twitter/elephantbird/pig/piggybank/TestThriftToPig.java;<<<<<<< MINE

    TypeRef<M> typeRef = new TypeRef<M>(obj.getClass()){};
    ThriftToPig<M> thriftToPig = ThriftToPig.newInstance(typeRef);

    Tuple t = thriftToPig.getPigTuple(obj);

    // test projected tuple. project a subset of fields based on field name.

    List<Field> tFields = thriftToPig.getTStructDescriptor().getFields();
    List<Integer> idxList = Lists.newArrayList();
    RequiredFieldList reqFieldList = new RequiredFieldList();
    for (int i=0; i < tFields.size(); i++) {
      String name = tFields.get(i).getName();
      if (name.hashCode()%2 == 0) {
        RequiredField rf = new RequiredField();
        rf.setAlias(name);
        rf.setIndex(i);
        reqFieldList.add(rf);

        idxList.add(i);
      }
    }

    try {
      Tuple pt = new ProjectedThriftTuple<M>(typeRef, reqFieldList).newTuple(obj);
      int pidx=0;
      for(int idx : idxList) {
        assertEquals(t.get(idx).toString(), pt.get(pidx++).toString());
      }
    } catch (ExecException e) { // not expected
      throw new TException(e);
    }

    // return the full tuple
    return t;
=======

    TypeRef<M> typeRef = new TypeRef<M>(obj.getClass()){};
    ThriftToPig<M> thriftToPig = ThriftToPig.newInstance(typeRef);

    Tuple t = thriftToPig.getPigTuple(obj);

    // test projected tuple. project a subset of fields based on field name.

    List<Field> tFields = thriftToPig.getTStructDescriptor().getFields();
    List<Integer> idxList = Lists.newArrayList();
    RequiredFieldList reqFieldList = new RequiredFieldList();
    for (int i=0; i < tFields.size(); i++) {
      String name = tFields.get(i).getName();
      if (name.hashCode()%2 == 0) {
        RequiredField rf = new RequiredField();
        rf.setAlias(name);
        rf.setIndex(i);
        reqFieldList.add(rf);

        idxList.add(i);
      }
    }

    try {
      Tuple pt = new ProjectedThriftTupleFactory<M>(typeRef, reqFieldList).newTuple(obj);
      int pidx=0;
      for(int idx : idxList) {
        assertEquals(t.get(idx).toString(), pt.get(pidx++).toString());
      }
    } catch (ExecException e) { // not expected
      throw new TException(e);
    }

    // return the full tuple
    return t;
>>>>>>> YOURS;<<<<<<< MINE

    TypeRef<M> typeRef = new TypeRef<M>(obj.getClass()){};
    ThriftToPig<M> thriftToPig = ThriftToPig.newInstance(typeRef);

    Tuple t = thriftToPig.getPigTuple(obj);

    // test projected tuple. project a subset of fields based on field name.

    List<Field> tFields = thriftToPig.getTStructDescriptor().getFields();
    List<Integer> idxList = Lists.newArrayList();
    RequiredFieldList reqFieldList = new RequiredFieldList();
    for (int i=0; i < tFields.size(); i++) {
      String name = tFields.get(i).getName();
      if (name.hashCode()%2 == 0) {
        RequiredField rf = new RequiredField();
        rf.setAlias(name);
        rf.setIndex(i);
        reqFieldList.add(rf);

        idxList.add(i);
      }
    }

    try {
      Tuple pt = new ProjectedThriftTuple<M>(typeRef, reqFieldList).newTuple(obj);
      int pidx=0;
      for(int idx : idxList) {
        assertEquals(t.get(idx).toString(), pt.get(pidx++).toString());
      }
    } catch (ExecException e) { // not expected
      throw new TException(e);
    }

    // return the full tuple
    return t;
=======

    TypeRef<M> typeRef = new TypeRef<M>(obj.getClass()){};
    ThriftToPig<M> thriftToPig = ThriftToPig.newInstance(typeRef);

    Tuple t = thriftToPig.getPigTuple(obj);

    // test projected tuple. project a subset of fields based on field name.

    List<Field> tFields = thriftToPig.getTStructDescriptor().getFields();
    List<Integer> idxList = Lists.newArrayList();
    RequiredFieldList reqFieldList = new RequiredFieldList();
    for (int i=0; i < tFields.size(); i++) {
      String name = tFields.get(i).getName();
      if (name.hashCode()%2 == 0) {
        RequiredField rf = new RequiredField();
        rf.setAlias(name);
        rf.setIndex(i);
        reqFieldList.add(rf);

        idxList.add(i);
      }
    }

    try {
      Tuple pt = new ProjectedThriftTupleFactory<M>(typeRef, reqFieldList).newTuple(obj);
      int pidx=0;
      for(int idx : idxList) {
        assertEquals(t.get(idx).toString(), pt.get(pidx++).toString());
      }
    } catch (ExecException e) { // not expected
      throw new TException(e);
    }

    // return the full tuple
    return t;
>>>>>>> YOURS
/home/taes/taes/projects/elephant-bird/revisions/rev_b784885_342f336/rev_b784885-342f336/src/test/com/twitter/elephantbird/pig/piggybank/TestProtoToPig.java;<<<<<<< MINE

    TypeRef<Person> typeRef = PigUtil.getProtobufTypeRef(Person.class.getName());
    Tuple projectedTuple =
      new ProjectedProtoTuple<Person>(typeRef, evenFields(fieldDescs)).newTuple(personProto);

    int idx = 0;
=======

    TypeRef<Person> typeRef = PigUtil.getProtobufTypeRef(Person.class.getName());
    Tuple projectedTuple =
      new ProjectedProtobufTupleFactory<Person>(typeRef, evenFields(fieldDescs)).newTuple(personProto);

    int idx = 0;
>>>>>>> YOURS;<<<<<<< MINE

    TypeRef<Person> typeRef = PigUtil.getProtobufTypeRef(Person.class.getName());
    Tuple projectedTuple =
      new ProjectedProtoTuple<Person>(typeRef, evenFields(fieldDescs)).newTuple(personProto);

    int idx = 0;
=======

    TypeRef<Person> typeRef = PigUtil.getProtobufTypeRef(Person.class.getName());
    Tuple projectedTuple =
      new ProjectedProtobufTupleFactory<Person>(typeRef, evenFields(fieldDescs)).newTuple(personProto);

    int idx = 0;
>>>>>>> YOURS
/home/taes/taes/projects/ribbon/revisions/rev_d5ab163_c82d1ae/rev_d5ab163-c82d1ae/ribbon-transport/src/main/java/com/netflix/client/netty/http/NettyHttpClient.java;<<<<<<< MINE
        requestIdHeaderName = getProperty(IClientConfigKey.CommonKeys.RequestIdHeaderName, null, null);
        if (requestIdHeaderName != null) {
            requestIdProvider = new HttpRequestIdProvider(requestIdHeaderName, RxContexts.DEFAULT_CORRELATOR);
        }
        listener = HttpClientListener.newHttpListener(getName());
=======
        requestIdHeaderName = getProperty(IClientConfigKey.Keys.RequestIdHeaderName, null, DefaultClientConfigImpl.DEFAULT_REQUEST_ID_HEADER_NAME);
        requestIdProvider = new HttpRequestIdProvider(requestIdHeaderName, RxContexts.DEFAULT_CORRELATOR);
>>>>>>> YOURS;<<<<<<< MINE
        requestIdHeaderName = getProperty(IClientConfigKey.CommonKeys.RequestIdHeaderName, null, null);
        if (requestIdHeaderName != null) {
            requestIdProvider = new HttpRequestIdProvider(requestIdHeaderName, RxContexts.DEFAULT_CORRELATOR);
        }
        listener = HttpClientListener.newHttpListener(getName());
=======
        requestIdHeaderName = getProperty(IClientConfigKey.Keys.RequestIdHeaderName, null, DefaultClientConfigImpl.DEFAULT_REQUEST_ID_HEADER_NAME);
        requestIdProvider = new HttpRequestIdProvider(requestIdHeaderName, RxContexts.DEFAULT_CORRELATOR);
>>>>>>> YOURS
/home/taes/taes/projects/ribbon/revisions/rev_d5ab163_c82d1ae/rev_d5ab163-c82d1ae/ribbon-transport/src/main/java/com/netflix/client/netty/http/NettyHttpClient.java;<<<<<<< MINE
        HttpClientBuilder<I, O> clientBuilder;
        if (requestIdProvider != null) {
            clientBuilder = RxContexts.<I, O>newHttpClientBuilder(server.getHost(), server.getPort(), 
                    requestIdProvider, RxContexts.DEFAULT_CORRELATOR, pipelineConfigurator);
        } else {
            clientBuilder = RxContexts.<I, O>newHttpClientBuilder(server.getHost(), server.getPort(), 
                    RxContexts.DEFAULT_CORRELATOR, pipelineConfigurator);
        }
        Integer connectTimeout = getProperty(IClientConfigKey.CommonKeys.ConnectTimeout, null, DefaultClientConfigImpl.DEFAULT_CONNECT_TIMEOUT);
        Integer readTimeout = getProperty(IClientConfigKey.CommonKeys.ReadTimeout, null, DefaultClientConfigImpl.DEFAULT_READ_TIMEOUT);
        Boolean followRedirect = getProperty(IClientConfigKey.CommonKeys.FollowRedirects, null, null);
=======
        HttpClientBuilder<I, O> clientBuilder = RxContexts.<I, O>newHttpClientBuilder(server.getHost(), server.getPort(), 
                requestIdHeaderName, RxContexts.DEFAULT_CORRELATOR)
                .pipelineConfigurator(ContextPipelineConfigurators.httpClientConfigurator(requestIdProvider,
                        RxContexts.DEFAULT_CORRELATOR,
                        pipelineConfigurator));
        Integer connectTimeout = getProperty(IClientConfigKey.Keys.ConnectTimeout, null, DefaultClientConfigImpl.DEFAULT_CONNECT_TIMEOUT);
        Integer readTimeout = getProperty(IClientConfigKey.Keys.ReadTimeout, null, DefaultClientConfigImpl.DEFAULT_READ_TIMEOUT);
        Boolean followRedirect = getProperty(IClientConfigKey.Keys.FollowRedirects, null, null);
>>>>>>> YOURS;<<<<<<< MINE
        HttpClientBuilder<I, O> clientBuilder;
        if (requestIdProvider != null) {
            clientBuilder = RxContexts.<I, O>newHttpClientBuilder(server.getHost(), server.getPort(), 
                    requestIdProvider, RxContexts.DEFAULT_CORRELATOR, pipelineConfigurator);
        } else {
            clientBuilder = RxContexts.<I, O>newHttpClientBuilder(server.getHost(), server.getPort(), 
                    RxContexts.DEFAULT_CORRELATOR, pipelineConfigurator);
        }
        Integer connectTimeout = getProperty(IClientConfigKey.CommonKeys.ConnectTimeout, null, DefaultClientConfigImpl.DEFAULT_CONNECT_TIMEOUT);
        Integer readTimeout = getProperty(IClientConfigKey.CommonKeys.ReadTimeout, null, DefaultClientConfigImpl.DEFAULT_READ_TIMEOUT);
        Boolean followRedirect = getProperty(IClientConfigKey.CommonKeys.FollowRedirects, null, null);
=======
        HttpClientBuilder<I, O> clientBuilder = RxContexts.<I, O>newHttpClientBuilder(server.getHost(), server.getPort(), 
                requestIdHeaderName, RxContexts.DEFAULT_CORRELATOR)
                .pipelineConfigurator(ContextPipelineConfigurators.httpClientConfigurator(requestIdProvider,
                        RxContexts.DEFAULT_CORRELATOR,
                        pipelineConfigurator));
        Integer connectTimeout = getProperty(IClientConfigKey.Keys.ConnectTimeout, null, DefaultClientConfigImpl.DEFAULT_CONNECT_TIMEOUT);
        Integer readTimeout = getProperty(IClientConfigKey.Keys.ReadTimeout, null, DefaultClientConfigImpl.DEFAULT_READ_TIMEOUT);
        Boolean followRedirect = getProperty(IClientConfigKey.Keys.FollowRedirects, null, null);
>>>>>>> YOURS
/home/taes/taes/projects/ribbon/revisions/rev_786e464_200cffe/rev_786e464-200cffe/ribbon-transport/src/test/java/com/netflix/client/netty/http/NettyClientTest.java;<<<<<<< MINE
        // LogManager.getRootLogger().setLevel(Level.DEBUG);
=======
        LogManager.getRootLogger().setLevel(Level.DEBUG);
>>>>>>> YOURS;<<<<<<< MINE
        // LogManager.getRootLogger().setLevel(Level.DEBUG);
=======
        LogManager.getRootLogger().setLevel(Level.DEBUG);
>>>>>>> YOURS
/home/taes/taes/projects/curator/revisions/rev_74434b8_8cd8347/rev_74434b8-8cd8347/curator-recipes/src/main/java/com/netflix/curator/framework/recipes/cache/PathChildrenCache.java;<<<<<<< MINE
        executorService.submit
        (
            new Callable<Void>()
            {
                @Override
                public Void call() throws Exception
=======
        mainLoopTask = executorService.submit
            (
                new Callable<Void>()
>>>>>>> YOURS;<<<<<<< MINE
        executorService.submit
        (
            new Callable<Void>()
            {
                @Override
                public Void call() throws Exception
=======
        mainLoopTask = executorService.submit
            (
                new Callable<Void>()
>>>>>>> YOURS
/home/taes/taes/projects/retrofit/revisions/rev_2ef7ca0_941ae85/rev_2ef7ca0-941ae85/retrofit/src/main/java/retrofit/http/RestMethodInfo.java;<<<<<<< MINE
          throw new RuntimeException("Failed to extract path from "
              + annotationType.getSimpleName()
              + " annotation on "
              + method.getName()
              + ".", e);
        }
        parsePath(path);
        requestMethod = methodInfo.value();
        requestHasBody = methodInfo.hasBody();
=======
          throw new RuntimeException("Failed to extract URI path.", e);
        }
        if (!path.startsWith("/")) {
          throw new IllegalArgumentException("URL path must be prefixed with '/'.");
        }
        pathParams = parsePathParameters(path);
        restMethod = methodInfo;
      } else if (annotationType == Headers.class) {
        String[] headersToParse = ((Headers) methodAnnotation).value();
        if (headersToParse.length == 0) {
          throw new IllegalStateException("Headers annotation was empty.");
        }
        headers = parseHeaders(headersToParse);
      } else if (annotationType == QueryParams.class) {
        if (pathQueryParams != null) {
          throw new IllegalStateException(
              "QueryParam and QueryParams annotations are mutually exclusive.");
        }
        pathQueryParams = ((QueryParams) methodAnnotation).value();
        if (pathQueryParams.length == 0) {
          throw new IllegalStateException("QueryParams annotation was empty.");
        }
      } else if (annotationType == QueryParam.class) {
        if (pathQueryParams != null) {
          throw new IllegalStateException(
              "QueryParam and QueryParams annotations are mutually exclusive.");
        }
        pathQueryParams = new QueryParam[] { (QueryParam) methodAnnotation };
>>>>>>> YOURS;<<<<<<< MINE
          throw new RuntimeException("Failed to extract path from "
              + annotationType.getSimpleName()
              + " annotation on "
              + method.getName()
              + ".", e);
        }
        parsePath(path);
        requestMethod = methodInfo.value();
        requestHasBody = methodInfo.hasBody();
=======
          throw new RuntimeException("Failed to extract URI path.", e);
        }
        if (!path.startsWith("/")) {
          throw new IllegalArgumentException("URL path must be prefixed with '/'.");
        }
        pathParams = parsePathParameters(path);
        restMethod = methodInfo;
      } else if (annotationType == Headers.class) {
        String[] headersToParse = ((Headers) methodAnnotation).value();
        if (headersToParse.length == 0) {
          throw new IllegalStateException("Headers annotation was empty.");
        }
        headers = parseHeaders(headersToParse);
      } else if (annotationType == QueryParams.class) {
        if (pathQueryParams != null) {
          throw new IllegalStateException(
              "QueryParam and QueryParams annotations are mutually exclusive.");
        }
        pathQueryParams = ((QueryParams) methodAnnotation).value();
        if (pathQueryParams.length == 0) {
          throw new IllegalStateException("QueryParams annotation was empty.");
        }
      } else if (annotationType == QueryParam.class) {
        if (pathQueryParams != null) {
          throw new IllegalStateException(
              "QueryParam and QueryParams annotations are mutually exclusive.");
        }
        pathQueryParams = new QueryParam[] { (QueryParam) methodAnnotation };
>>>>>>> YOURS
/home/taes/taes/projects/retrofit/revisions/rev_2ef7ca0_941ae85/rev_2ef7ca0-941ae85/retrofit/src/main/java/retrofit/http/RestMethodInfo.java;<<<<<<< MINE
    String[] urlParam = new String[count];
    String[] queryName = new String[count];
    String[] formValue = new String[count];
    String[] multipartPart = new String[count];
    boolean gotPair = false;
    boolean gotPart = false;

=======
    String[] namedParams = new String[count];
    String[] headerParams = new String[count];
>>>>>>> YOURS;<<<<<<< MINE
    String[] urlParam = new String[count];
    String[] queryName = new String[count];
    String[] formValue = new String[count];
    String[] multipartPart = new String[count];
    boolean gotPair = false;
    boolean gotPart = false;

=======
    String[] namedParams = new String[count];
    String[] headerParams = new String[count];
>>>>>>> YOURS
/home/taes/taes/projects/retrofit/revisions/rev_2ef7ca0_941ae85/rev_2ef7ca0-941ae85/retrofit/src/main/java/retrofit/http/RestMethodInfo.java;<<<<<<< MINE

    requestUrlParam = urlParam;
    requestQueryName = queryName;
    requestFormPair = formValue;
    requestMultipartPart = multipartPart;
=======
    this.namedParams = namedParams;
    this.headerParams = headerParams;
>>>>>>> YOURS;<<<<<<< MINE

    requestUrlParam = urlParam;
    requestQueryName = queryName;
    requestFormPair = formValue;
    requestMultipartPart = multipartPart;
=======
    this.namedParams = namedParams;
    this.headerParams = headerParams;
>>>>>>> YOURS
/home/taes/taes/projects/retrofit/revisions/rev_2ef7ca0_941ae85/rev_2ef7ca0-941ae85/retrofit/src/main/java/retrofit/http/RestAdapter.java;<<<<<<< MINE
      if (requestHeaders == null) {
        requestHeaders = RequestHeaders.NONE;
=======
      if (headers == null) {
        headers = HeaderPairs.NONE;
>>>>>>> YOURS;<<<<<<< MINE
      if (requestHeaders == null) {
        requestHeaders = RequestHeaders.NONE;
=======
      if (headers == null) {
        headers = HeaderPairs.NONE;
>>>>>>> YOURS
/home/taes/taes/projects/retrofit/revisions/rev_2ef7ca0_941ae85/rev_2ef7ca0-941ae85/retrofit/src/test/java/retrofit/http/RequestBuilderTest.java;<<<<<<< MINE
      methodInfo.requestMethod = this.method;
      methodInfo.requestHasBody = hasBody;
      methodInfo.requestType = requestType;
      methodInfo.requestUrl = path;
      methodInfo.requestUrlParamNames = RestMethodInfo.parsePathParameters(path);
      methodInfo.requestQuery = query;
      methodInfo.hasQueryParams = hasQueryParams;
      methodInfo.requestUrlParam = pathParams.toArray(new String[pathParams.size()]);
      methodInfo.requestQueryName = queryParams.toArray(new String[queryParams.size()]);
      methodInfo.requestFormPair = pairParams.toArray(new String[pairParams.size()]);
      methodInfo.requestMultipartPart = partParams.toArray(new String[partParams.size()]);
      methodInfo.bodyIndex = bodyIndex;
=======
      methodInfo.restMethod = restMethod;
      methodInfo.path = path;
      methodInfo.pathParams = pathParams;
      methodInfo.pathQueryParams = queryParams.toArray(new QueryParam[queryParams.size()]);
      methodInfo.headers = methodHeaders;
      methodInfo.headerParams = headerParams.toArray(new String[headerParams.size()]);
      methodInfo.namedParams = namedParams.toArray(new String[namedParams.size()]);
      methodInfo.singleEntityArgumentIndex = singleEntityArgumentIndex;
      methodInfo.isMultipart = isMultipart;
>>>>>>> YOURS;<<<<<<< MINE
      methodInfo.requestMethod = this.method;
      methodInfo.requestHasBody = hasBody;
      methodInfo.requestType = requestType;
      methodInfo.requestUrl = path;
      methodInfo.requestUrlParamNames = RestMethodInfo.parsePathParameters(path);
      methodInfo.requestQuery = query;
      methodInfo.hasQueryParams = hasQueryParams;
      methodInfo.requestUrlParam = pathParams.toArray(new String[pathParams.size()]);
      methodInfo.requestQueryName = queryParams.toArray(new String[queryParams.size()]);
      methodInfo.requestFormPair = pairParams.toArray(new String[pairParams.size()]);
      methodInfo.requestMultipartPart = partParams.toArray(new String[partParams.size()]);
      methodInfo.bodyIndex = bodyIndex;
=======
      methodInfo.restMethod = restMethod;
      methodInfo.path = path;
      methodInfo.pathParams = pathParams;
      methodInfo.pathQueryParams = queryParams.toArray(new QueryParam[queryParams.size()]);
      methodInfo.headers = methodHeaders;
      methodInfo.headerParams = headerParams.toArray(new String[headerParams.size()]);
      methodInfo.namedParams = namedParams.toArray(new String[namedParams.size()]);
      methodInfo.singleEntityArgumentIndex = singleEntityArgumentIndex;
      methodInfo.isMultipart = isMultipart;
>>>>>>> YOURS
/home/taes/taes/projects/elephant-bird/revisions/rev_6d28c12_2c0f0fe/rev_6d28c12-2c0f0fe/rcfile/src/main/java/com/twitter/elephantbird/mapreduce/input/RCFileProtobufInputFormat.java;<<<<<<< MINE
      msgInstance = msgBuilder.getDefaultInstanceForType();
=======
      protoWritable = ProtobufWritable.newInstance(typeRef.getRawClass());
>>>>>>> YOURS;<<<<<<< MINE
      msgInstance = msgBuilder.getDefaultInstanceForType();
=======
      protoWritable = ProtobufWritable.newInstance(typeRef.getRawClass());
>>>>>>> YOURS
/home/taes/taes/projects/retrofit/revisions/rev_adb8851_9097b29/rev_adb8851-9097b29/retrofit/src/test/java/retrofit/RestAdapterTest.java;<<<<<<< MINE
        .thenReturn(
            new Response("http://example.com/", 200, "OK", TWO_HEADERS, new TypedString("{}")));
=======
        .thenReturn(new Response("http://example.com/", 200, "OK", TWO_HEADERS, new TypedString("Hi")));
>>>>>>> YOURS;<<<<<<< MINE
        .thenReturn(
            new Response("http://example.com/", 200, "OK", TWO_HEADERS, new TypedString("{}")));
=======
        .thenReturn(new Response("http://example.com/", 200, "OK", TWO_HEADERS, new TypedString("Hi")));
>>>>>>> YOURS
